"";"id";"date";"store";"item";"sales"
"10412";10411;"2018-03-03";6;12;45,6940346594195
"10413";10412;"2018-03-04";6;12;45,692464037091
"10414";10413;"2018-03-05";6;12;45,6899529081498
"10415";10414;"2018-03-06";6;12;45,6883682265117
"10416";10415;"2018-03-07";6;12;45,6885825864672
"10417";10416;"2018-03-08";6;12;45,6900910778367
"10418";10417;"2018-03-09";6;12;45,6916255882127
"10419";10418;"2018-03-10";6;12;45,692155563764
"10420";10419;"2018-03-11";6;12;45,691528840154
"10421";10420;"2018-03-12";6;12;45,6903967224334
"10422";10421;"2018-03-13";6;12;45,6896172696905
"10423";10422;"2018-03-14";6;12;45,6896403938585
"10424";10423;"2018-03-15";6;12;45,6902892930999
"10425";10424;"2018-03-16";6;12;45,6910045821053
"10426";10425;"2018-03-17";6;12;45,6912949747688
"10427";10426;"2018-03-18";6;12;45,691051859026
"10428";10427;"2018-03-19";6;12;45,690544935969
"10429";10428;"2018-03-20";6;12;45,6901659555877
"10430";10429;"2018-03-21";6;12;45,6901424218596
"10431";10430;"2018-03-22";6;12;45,6904186002057
"10432";10431;"2018-03-23";6;12;45,6907497004904
"10433";10432;"2018-03-24";6;12;45,690903447814
"10434";10433;"2018-03-25";6;12;45,6908127670359
"10435";10434;"2018-03-26";6;12;45,6905873889082
"10436";10435;"2018-03-27";6;12;45,6904049853941
"10437";10436;"2018-03-28";6;12;45,6903787945403
"10438";10437;"2018-03-29";6;12;45,6904949113466
"10439";10438;"2018-03-30";6;12;45,6906471396837
"10440";10439;"2018-03-31";6;12;45,6907265043035
"10441";10440;"2018-01-01";7;12;46,186167359164
"10442";10441;"2018-01-02";7;12;47,3068130093478
"10443";10442;"2018-01-03";7;12;46,0345960871862
"10444";10443;"2018-01-04";7;12;46,3679583956464
"10445";10444;"2018-01-05";7;12;47,251812698083
"10446";10445;"2018-01-06";7;12;47,049601049411
"10447";10446;"2018-01-07";7;12;47,2707062715866
"10448";10447;"2018-01-08";7;12;47,1334916236121
"10449";10448;"2018-01-09";7;12;47,2555895953263
"10450";10449;"2018-01-10";7;12;47,4371352688154
"10451";10450;"2018-01-11";7;12;47,4841021831498
"10452";10451;"2018-01-12";7;12;47,5678733429771
"10453";10452;"2018-01-13";7;12;47,5949407238255
"10454";10453;"2018-01-14";7;12;47,6587636625196
"10455";10454;"2018-01-15";7;12;47,7266716347982
"10456";10455;"2018-01-16";7;12;47,7757079495398
"10457";10456;"2018-01-17";7;12;47,8242850407547
"10458";10457;"2018-01-18";7;12;47,8617398325401
"10459";10458;"2018-01-19";7;12;47,9021567432705
"10460";10459;"2018-01-20";7;12;47,9407962415677
"10461";10460;"2018-01-21";7;12;47,9750607550984
"10462";10461;"2018-01-22";7;12;48,0068578302158
"10463";10462;"2018-01-23";7;12;48,0351412797104
"10464";10463;"2018-01-24";7;12;48,0621203646717
"10465";10464;"2018-01-25";7;12;48,0872601258792
"10466";10465;"2018-01-26";7;12;48,1103663632774
"10467";10466;"2018-01-27";7;12;48,1316992993698
"10468";10467;"2018-01-28";7;12;48,1512529332844
"10469";10468;"2018-01-29";7;12;48,1694444176566
"10470";10469;"2018-01-30";7;12;48,1862940644333
"10471";10470;"2018-01-31";7;12;48,2018622948344
"10472";10471;"2018-02-01";7;12;48,2162446750894
"10473";10472;"2018-02-02";7;12;48,2295148164478
"10474";10473;"2018-02-03";7;12;48,2417975629079
"10475";10474;"2018-02-04";7;12;48,2531576746567
"10476";10475;"2018-02-05";7;12;48,2636598373409
"10477";10476;"2018-02-06";7;12;48,2733664277851
"10478";10477;"2018-02-07";7;12;48,2823356504557
"10479";10478;"2018-02-08";7;12;48,2906290663411
"10480";10479;"2018-02-09";7;12;48,2982967208325
"10481";10480;"2018-02-10";7;12;48,3053852934116
"10482";10481;"2018-02-11";7;12;48,3119378808133
"10483";10482;"2018-02-12";7;12;48,3179947316736
"10484";10483;"2018-02-13";7;12;48,3235941348691
"10485";10484;"2018-02-14";7;12;48,328770579712
"10486";10485;"2018-02-15";7;12;48,3335559576549
"10487";10486;"2018-02-16";7;12;48,3379796828131
"10488";10487;"2018-02-17";7;12;48,3420690447007
"10489";10488;"2018-02-18";7;12;48,3458494252721
"10490";10489;"2018-02-19";7;12;48,3493441726679
"10491";10490;"2018-02-20";7;12;48,3525748634811
"10492";10491;"2018-02-21";7;12;48,3555614256811
"10493";10492;"2018-02-22";7;12;48,3583222998649
"10494";10493;"2018-02-23";7;12;48,3608745558064
"10495";10494;"2018-02-24";7;12;48,3632339592603
"10496";10495;"2018-02-25";7;12;48,3654150823409
"10497";10496;"2018-02-26";7;12;48,3674313921838
"10498";10497;"2018-02-27";7;12;48,3692953413819
"10499";10498;"2018-02-28";7;12;48,3710184449469
"10500";10499;"2018-03-01";7;12;48,3726113461598
"10501";10500;"2018-03-02";7;12;48,3740838835473
"10502";10501;"2018-03-03";7;12;48,3754451514673
"10503";10502;"2018-03-04";7;12;48,3767035575519
"10504";10503;"2018-03-05";7;12;48,3778668746384
"10505";10504;"2018-03-06";7;12;48,3789422880602
"10506";10505;"2018-03-07";7;12;48,3799364401077
"10507";10506;"2018-03-08";7;12;48,3808554710262
"10508";10507;"2018-03-09";7;12;48,3817050571524
"10509";10508;"2018-03-10";7;12;48,38249044598
"10510";10509;"2018-03-11";7;12;48,3832164884739
"10511";10510;"2018-03-12";7;12;48,3838876690285
"10512";10511;"2018-03-13";7;12;48,3845081331605
"10513";10512;"2018-03-14";7;12;48,3850817131479
"10514";10513;"2018-03-15";7;12;48,385611951702
"10515";10514;"2018-03-16";7;12;48,3861021238362
"10516";10515;"2018-03-17";7;12;48,3865552570913
"10517";10516;"2018-03-18";7;12;48,386974150234
"10518";10517;"2018-03-19";7;12;48,387361390549
"10519";10518;"2018-03-20";7;12;48,3877193698197
"10520";10519;"2018-03-21";7;12;48,3880502990993
"10521";10520;"2018-03-22";7;12;48,388356222367
"10522";10521;"2018-03-23";7;12;48,3886390291518
"10523";10522;"2018-03-24";7;12;48,3889004662046
"10524";10523;"2018-03-25";7;12;48,3891421482866
"10525";10524;"2018-03-26";7;12;48,3893655681432
"10526";10525;"2018-03-27";7;12;48,3895721057229
"10527";10526;"2018-03-28";7;12;48,3897630367015
"10528";10527;"2018-03-29";7;12;48,3899395403607
"10529";10528;"2018-03-30";7;12;48,3901027068721
"10530";10529;"2018-03-31";7;12;48,3902535440307
"10531";10530;"2018-01-01";8;12;70,7556036259194
"10532";10531;"2018-01-02";8;12;64,294551390683
"10533";10532;"2018-01-03";8;12;65,3844631656928
"10534";10533;"2018-01-04";8;12;73,9795971299295
"10535";10534;"2018-01-05";8;12;78,759631423268
"10536";10535;"2018-01-06";8;12;77,5748705139497
"10537";10536;"2018-01-07";8;12;75,0881525870566
"10538";10537;"2018-01-08";8;12;70,9149003325762
"10539";10538;"2018-01-09";8;12;68,9809436058198
"10540";10539;"2018-01-10";8;12;70,3897335431108
"10541";10540;"2018-01-11";8;12;73,0437915480035
"10542";10541;"2018-01-12";8;12;74,9216673194496
"10543";10542;"2018-01-13";8;12;75,1789667409806
"10544";10543;"2018-01-14";8;12;73,7989265087386
"10545";10544;"2018-01-15";8;12;72,1297027464963
"10546";10545;"2018-01-16";8;12;71,3861991249973
"10547";10546;"2018-01-17";8;12;71,8146631055009
"10548";10547;"2018-01-18";8;12;72,869207471488
"10549";10548;"2018-01-19";8;12;73,7280647965057
"10550";10549;"2018-01-20";8;12;73,8439313454173
"10551";10550;"2018-01-21";8;12;73,3112657114358
"10552";10551;"2018-01-22";8;12;72,6349114810805
"10553";10552;"2018-01-23";8;12;72,2937990540979
"10554";10553;"2018-01-24";8;12;72,4402075349232
"10555";10554;"2018-01-25";8;12;72,8690736538923
"10556";10555;"2018-01-26";8;12;73,2294155233955
"10557";10556;"2018-01-27";8;12;73,2968552547412
"10558";10557;"2018-01-28";8;12;73,0927003630453
"10559";10558;"2018-01-29";8;12;72,8136247399895
"10560";10559;"2018-01-30";8;12;72,6624645119225
"10561";10560;"2018-01-31";8;12;72,7114097980024
"10562";10561;"2018-02-01";8;12;72,8827276163266
"10563";10562;"2018-02-02";8;12;73,0347821272153
"10564";10563;"2018-02-03";8;12;73,0706155454609
"10565";10564;"2018-02-04";8;12;72,9924212442016
"10566";10565;"2018-02-05";8;12;72,8779298534354
"10567";10566;"2018-02-06";8;12;72,81161391683
"10568";10567;"2018-02-07";8;12;72,8268294671628
"10569";10568;"2018-02-08";8;12;72,8951205592872
"10570";10569;"2018-02-09";8;12;72,9590568387936
"10571";10570;"2018-02-10";8;12;72,9770047928269
"10572";10571;"2018-02-11";8;12;72,9473360302995
"10573";10572;"2018-02-12";8;12;72,9005223269285
"10574";10573;"2018-02-13";8;12;72,8716118591431
"10575";10574;"2018-02-14";8;12;72,8758488102954
"10576";10575;"2018-02-15";8;12;72,9029627240007
"10577";10576;"2018-02-16";8;12;72,9297442155404
"10578";10577;"2018-02-17";8;12;72,9384203157621
"10579";10578;"2018-02-18";8;12;72,9272770943794
"10580";10579;"2018-02-19";8;12;72,9081933481604
"10581";10580;"2018-02-20";8;12;72,8956708530667
"10582";10581;"2018-02-21";8;12;72,8965807259195
"10583";10582;"2018-02-22";8;12;72,9072986797126
"10584";10583;"2018-02-23";8;12;72,9184784642296
"10585";10584;"2018-02-24";8;12;72,9225659307012
"10586";10585;"2018-02-25";8;12;72,9184305659042
"10587";10586;"2018-02-26";8;12;72,9106757029702
"10588";10587;"2018-02-27";8;12;72,9052825287475
"10589";10588;"2018-02-28";8;12;72,9053145366109
"10590";10589;"2018-03-01";8;12;72,9095315003321
"10591";10590;"2018-03-02";8;12;72,9141829138011
"10592";10591;"2018-03-03";8;12;72,916071383289
"10593";10592;"2018-03-04";8;12;72,9145591603677
"10594";10593;"2018-03-05";8;12;72,9114180632724
"10595";10594;"2018-03-06";8;12;72,9091073388751
"10596";10595;"2018-03-07";8;12;72,9089803314504
"10597";10596;"2018-03-08";8;12;72,9106310574649
"10598";10597;"2018-03-09";8;12;72,9125600342767
"10599";10598;"2018-03-10";8;12;72,9134192423643
"10600";10599;"2018-03-11";8;12;72,9128764393122
"10601";10600;"2018-03-12";8;12;72,9116083534994
"10602";10601;"2018-03-13";8;12;72,9106230114155
"10603";10602;"2018-03-14";8;12;72,9105135372134
"10604";10603;"2018-03-15";8;12;72,9111561019771
"10605";10604;"2018-03-16";8;12;72,9119535259688
"10606";10605;"2018-03-17";8;12;72,9123395991067
"10607";10606;"2018-03-18";8;12;72,9121494551916
"10608";10607;"2018-03-19";8;12;72,9116392702411
"10609";10608;"2018-03-20";8;12;72,9112209452196
"10610";10609;"2018-03-21";8;12;72,9111526207339
"10611";10610;"2018-03-22";8;12;72,9114011935197
"10612";10611;"2018-03-23";8;12;72,9117298118586
"10613";10612;"2018-03-24";8;12;72,9119014946141
"10614";10613;"2018-03-25";8;12;72,9118370886841
"10615";10614;"2018-03-26";8;12;72,9116325582132
"10616";10615;"2018-03-27";8;12;72,9114556881769
"10617";10616;"2018-03-28";8;12;72,9114181332909
"10618";10617;"2018-03-29";8;12;72,9115136203455
"10619";10618;"2018-03-30";8;12;72,9116486240789
"10620";10619;"2018-03-31";8;12;72,9117242972851
"10621";10620;"2018-01-01";9;12;69,1652062444757
"10622";10621;"2018-01-02";9;12;69,2414445070753
"10623";10622;"2018-01-03";9;12;68,8436818425961
"10624";10623;"2018-01-04";9;12;71,1625629805867
"10625";10624;"2018-01-05";9;12;71,9281129426464
"10626";10625;"2018-01-06";9;12;71,1419507910358
"10627";10626;"2018-01-07";9;12;70,9347137125143
"10628";10627;"2018-01-08";9;12;70,7135439813176
"10629";10628;"2018-01-09";9;12;71,2153423211617
"10630";10629;"2018-01-10";9;12;71,5473502424555
"10631";10630;"2018-01-11";9;12;71,5577903117198
"10632";10631;"2018-01-12";9;12;71,55142435235
"10633";10632;"2018-01-13";9;12;71,5134888691847
"10634";10633;"2018-01-14";9;12;71,6383789043975
"10635";10634;"2018-01-15";9;12;71,7681681545392
"10636";10635;"2018-01-16";9;12;71,8442598936574
"10637";10636;"2018-01-17";9;12;71,8926563426585
"10638";10637;"2018-01-18";9;12;71,9197422766619
"10639";10638;"2018-01-19";9;12;71,9754922748456
"10640";10639;"2018-01-20";9;12;72,0386406958041
"10641";10640;"2018-01-21";9;12;72,0948012444493
"10642";10641;"2018-01-22";9;12;72,141211458975
"10643";10642;"2018-01-23";9;12;72,1782359460357
"10644";10643;"2018-01-24";9;12;72,2174660302778
"10645";10644;"2018-01-25";9;12;72,2577095430323
"10646";10645;"2018-01-26";9;12;72,2965950023818
"10647";10646;"2018-01-27";9;12;72,3322047185627
"10648";10647;"2018-01-28";9;12;72,3639532750456
"10649";10648;"2018-01-29";9;12;72,3941982829046
"10650";10649;"2018-01-30";9;12;72,4234171132233
"10651";10650;"2018-01-31";9;12;72,4515097636598
"10652";10651;"2018-02-01";9;12;72,4779877381165
"10653";10652;"2018-02-02";9;12;72,502582317934
"10654";10653;"2018-02-03";9;12;72,5257237911936
"10655";10654;"2018-02-04";9;12;72,5476643000866
"10656";10655;"2018-02-05";9;12;72,5685328259022
"10657";10656;"2018-02-06";9;12;72,5882853815769
"10658";10657;"2018-02-07";9;12;72,606873345538
"10659";10658;"2018-02-08";9;12;72,6243888889865
"10660";10659;"2018-02-09";9;12;72,6409315581458
"10661";10660;"2018-02-10";9;12;72,656588346022
"10662";10661;"2018-02-11";9;12;72,6713973470019
"10663";10662;"2018-02-12";9;12;72,6853792915227
"10664";10663;"2018-02-13";9;12;72,6985759978941
"10665";10664;"2018-02-14";9;12;72,7110367046922
"10666";10665;"2018-02-15";9;12;72,7228119818239
"10667";10666;"2018-02-16";9;12;72,733940875004
"10668";10667;"2018-02-17";9;12;72,7444543610325
"10669";10668;"2018-02-18";9;12;72,7543838993193
"10670";10669;"2018-02-19";9;12;72,7637618376167
"10671";10670;"2018-02-20";9;12;72,7726208661679
"10672";10671;"2018-02-21";9;12;72,7809906890357
"10673";10672;"2018-02-22";9;12;72,7888978082374
"10674";10673;"2018-02-23";9;12;72,796367086275
"10675";10674;"2018-02-24";9;12;72,8034224493846
"10676";10675;"2018-02-25";9;12;72,8100871529535
"10677";10676;"2018-02-26";9;12;72,816383140748
"10678";10677;"2018-02-27";9;12;72,8223308327925
"10679";10678;"2018-02-28";9;12;72,8279493592543
"10680";10679;"2018-03-01";9;12;72,833256815091
"10681";10680;"2018-03-02";9;12;72,8382704441841
"10682";10681;"2018-03-03";9;12;72,8430065831088
"10683";10682;"2018-03-04";9;12;72,8474806226282
"10684";10683;"2018-03-05";9;12;72,8517070518687
"10685";10684;"2018-03-06";9;12;72,8556995429008
"10686";10685;"2018-03-07";9;12;72,8594710372246
"10687";10686;"2018-03-08";9;12;72,863033778799
"10688";10687;"2018-03-09";9;12;72,8663993332576
"10689";10688;"2018-03-10";9;12;72,8695786154536
"10690";10689;"2018-03-11";9;12;72,8725819288134
"10691";10690;"2018-03-12";9;12;72,8754190091994
"10692";10691;"2018-03-13";9;12;72,8780990583278
"10693";10692;"2018-03-14";9;12;72,8806307704195
"10694";10693;"2018-03-15";9;12;72,8830223569652
"10695";10694;"2018-03-16";9;12;72,8852815728654
"10696";10695;"2018-03-17";9;12;72,8874157435713
"10697";10696;"2018-03-18";9;12;72,88943178993
"10698";10697;"2018-03-19";9;12;72,8913362504478
"10699";10698;"2018-03-20";9;12;72,8931353016939
"10700";10699;"2018-03-21";9;12;72,8948347779268
"10701";10700;"2018-03-22";9;12;72,896440190272
"10702";10701;"2018-03-23";9;12;72,8979567449072
"10703";10702;"2018-03-24";9;12;72,8993893600392
"10704";10703;"2018-03-25";9;12;72,9007426817198
"10705";10704;"2018-03-26";9;12;72,9020210987808
"10706";10705;"2018-03-27";9;12;72,9032287570681
"10707";10706;"2018-03-28";9;12;72,9043695729504
"10708";10707;"2018-03-29";9;12;72,9054472460647
"10709";10708;"2018-03-30";9;12;72,9064652713034
"10710";10709;"2018-03-31";9;12;72,9074269501173
"10711";10710;"2018-01-01";10;12;61,343423436716
"10712";10711;"2018-01-02";10;12;38,1220207025751
"10713";10712;"2018-01-03";10;12;54,8091910748126
"10714";10713;"2018-01-04";10;12;46,0258554238372
"10715";10714;"2018-01-05";10;12;71,5461762652001
"10716";10715;"2018-01-06";10;12;54,8652822736424
"10717";10716;"2018-01-07";10;12;75,4835757715417
"10718";10717;"2018-01-08";10;12;74,6245417725638
"10719";10718;"2018-01-09";10;12;40,7563281374632
"10720";10719;"2018-01-10";10;12;56,2150977279894
"10721";10720;"2018-01-11";10;12;58,4042195336367
"10722";10721;"2018-01-12";10;12;67,436912063378
"10723";10722;"2018-01-13";10;12;67,0924077706306
"10724";10723;"2018-01-14";10;12;68,7442381746829
"10725";10724;"2018-01-15";10;12;65,7212607624906
"10726";10725;"2018-01-16";10;12;54,1646801779366
"10727";10726;"2018-01-17";10;12;57,0099146013181
"10728";10727;"2018-01-18";10;12;49,6680455786455
"10729";10728;"2018-01-19";10;12;72,879955265365
"10730";10729;"2018-01-20";10;12;75,1103565617256
"10731";10730;"2018-01-21";10;12;81,2814418389354
"10732";10731;"2018-01-22";10;12;64,7697557588028
"10733";10732;"2018-01-23";10;12;60,0569065112247
"10734";10733;"2018-01-24";10;12;64,9628353635429
"10735";10734;"2018-01-25";10;12;61,9163682370793
"10736";10735;"2018-01-26";10;12;56,5569652692987
"10737";10736;"2018-01-27";10;12;67,3842606060933
"10738";10737;"2018-01-28";10;12;62,5472177881527
"10739";10738;"2018-01-29";10;12;77,4178031633977
"10740";10739;"2018-01-30";10;12;54,4991898909492
"10741";10740;"2018-01-31";10;12;61,9638334927341
"10742";10741;"2018-02-01";10;12;64,9625758676639
"10743";10742;"2018-02-02";10;12;73,9887911444205
"10744";10743;"2018-02-03";10;12;73,4511326335029
"10745";10744;"2018-02-04";10;12;82,9896029538757
"10746";10745;"2018-02-05";10;12;74,9573398592975
"10747";10746;"2018-02-06";10;12;55,4794278667735
"10748";10747;"2018-02-07";10;12;72,4680619936371
"10749";10748;"2018-02-08";10;12;69,4702648695861
"10750";10749;"2018-02-09";10;12;69,4746374470291
"10751";10750;"2018-02-10";10;12;74,9667118886738
"10752";10751;"2018-02-11";10;12;78,9755702364732
"10753";10752;"2018-02-12";10;12;80,46767499606
"10754";10753;"2018-02-13";10;12;52,4734814173083
"10755";10754;"2018-02-14";10;12;69,9701139055447
"10756";10755;"2018-02-15";10;12;55,4712496063393
"10757";10756;"2018-02-16";10;12;68,4718133493863
"10758";10757;"2018-02-17";10;12;75,4702221310145
"10759";10758;"2018-02-18";10;12;81,4722100172337
"10760";10759;"2018-02-19";10;12;87,9703160105332
"10761";10760;"2018-02-20";10;12;58,9718029428651
"10762";10761;"2018-02-21";10;12;62,9708562415061
"10763";10762;"2018-02-22";10;12;71,4712717105083
"10764";10763;"2018-02-23";10;12;68,4712861422034
"10765";10764;"2018-02-24";10;12;76,4709880285353
"10766";10765;"2018-02-25";10;12;77,4714212468001
"10767";10766;"2018-02-26";10;12;74,4709762730165
"10768";10767;"2018-02-27";10;12;60,9713483663057
"10769";10768;"2018-02-28";10;12;73,471092210334
"10770";10769;"2018-03-01";10;12;75,4712247197116
"10771";10770;"2018-03-02";10;12;81,4711986804128
"10772";10771;"2018-03-03";10;12;83,4711490531464
"10773";10772;"2018-03-04";10;12;95,9712401317643
"10774";10773;"2018-03-05";10;12;94,9711379026331
"10775";10774;"2018-03-06";10;12;73,9712290390861
"10776";10775;"2018-03-07";10;12;78,4711617999477
"10777";10776;"2018-03-08";10;12;77,4712009338597
"10778";10777;"2018-03-09";10;12;74,4711876270273
"10779";10778;"2018-03-10";10;12;88,4711813091198
"10780";10779;"2018-03-11";10;12;86,9711995648631
"10781";10780;"2018-03-12";10;12;99,9711766562302
"10782";10781;"2018-03-13";10;12;71,9711985166212
"10783";10782;"2018-03-14";10;12;67,4711813138954
"10784";10783;"2018-03-15";10;12;84,4711922964017
"10785";10784;"2018-03-16";10;12;83,4711874498128
"10786";10785;"2018-03-17";10;12;88,9711873284923
"10787";10786;"2018-03-18";10;12;99,4711907395289
"10788";10787;"2018-03-19";10;12;93,4711857531705
"10789";10788;"2018-03-20";10;12;66,4711908865058
"10790";10789;"2018-03-21";10;12;64,9711865848709
"10791";10790;"2018-03-22";10;12;74,9711895530316
"10792";10791;"2018-03-23";10;12;71,9711880113861
"10793";10792;"2018-03-24";10;12;96,9711883228964
"10794";10793;"2018-03-25";10;12;84,4711888878343
"10795";10794;"2018-03-26";10;12;100,971187840945
"10796";10795;"2018-03-27";10;12;66,9711890195029
"10797";10796;"2018-03-28";10;12;72,9711879666195
"10798";10797;"2018-03-29";10;12;68,4711887450404
"10799";10798;"2018-03-30";10;12;75,4711882905643
"10800";10799;"2018-03-31";10;12;96,4711884467835
"10801";10800;"2018-01-01";1;13;67,9096511613039
"10802";10801;"2018-01-02";1;13;70,6678585368752
"10803";10802;"2018-01-03";1;13;71,7000726825867
"10804";10803;"2018-01-04";1;13;71,7250292861299
"10805";10804;"2018-01-05";1;13;72,8199950653962
"10806";10805;"2018-01-06";1;13;71,7967795829709
"10807";10806;"2018-01-07";1;13;72,30138626911
"10808";10807;"2018-01-08";1;13;72,602094731998
"10809";10808;"2018-01-09";1;13;72,8003227836767
"10810";10809;"2018-01-10";1;13;73,142639249124
"10811";10810;"2018-01-11";1;13;73,1059147946251
"10812";10811;"2018-01-12";1;13;73,2909863050135
"10813";10812;"2018-01-13";1;13;73,4467928466014
"10814";10813;"2018-01-14";1;13;73,5933882225725
"10815";10814;"2018-01-15";1;13;73,7566730352041
